passos_coelho,2015-01-26,conto,criancas,syriza,subsidio,garantiu,ideias,aumentar,salarios,cortar,ferias,pedrosales,impostos,falar,grecia,diz,existe,pm,observadorpt,programa,grego
passos_coelho,2015-11-08,convite,recebeu,apos,now,governo,cavaco,esteves,assuncao,queda,oliveira,nabarra,dia,martins,herminiocerq,big,acorda,news,formar,jornalqcom,fara
paulo_bento,2014-06-17,ganho,avancado,10,lugar,por,apenas,play,antonio,new,costa,inimigo,fcportoworld,portugal,usar,patricio,jogo,eduardo,mundial,pago,deste
passos_coelho,2014-12-01,pedro,solidariedade,mota,precariosinflex,emprego,preso,seguranca,htt,social,ministro,primeiroministro,visita,socrates,cerimonia,mercado,vila,dia,entrega,luta,20102011
passos_coelho,2015-07-30,assumir,publica,tiagoant,seguranca,2011,divida,social,caixa,preocupado,liberdade,abril,fez,privatizar,cgd,provavelmente,desta,tantos,versao,resgate,miudaaa
passos_coelho,2015-04-10,esquecam,chega,austeridade,filhas,desemprego,tecnoforma,seguranca,filha,social,omalestafeito,trabalho,manuel,tudo,gostaria,tarde,recebeu,tomada,posse,empresas,inimigo
passos_coelho,2014-02-14,desempenho,avaliacao,baixo,sempre,bem,frase,funciona,diz,claramente,pm,fhenriques,deu,tinta,anacatarinasant,natural,cara,vergonha,responde,cabelo,ar
passos_coelho,2014-01-21,marcelo,protesto,bater,duvidas,porta,derterrorist,presidente,sousa,politico,amaral,gouveia,sofre,desde,freitas,quer,atitude,rebelo,unico,joao,primeiroministro
passos_coelho,2014-04-06,salario,minimo,aumento,discutir,desafia,reafirma,seguro,convocar,disponivel,70,tsfradio,negociar,dizer,alemao,ano,povo,cgtp,merkel,defende,forma
paulo_bento,2015-07-27,site,sobre,imagem,apoio,fazer
passos_coelho,2015-01-02,ganhe,capucho,proximas,lourenco,entrevista,eleicoes,politico,tudo,cavaco,itwitting,antonio,portugal,sabem,voltar,joaomiranda,2011,tao,socrates,bom,esperava
paulo_bento,2014-07-02,porque,ganhou,niltoncomedy,carlos,quaresma,entende,razoes,ficado,record,fc,cont,questiona,vindo,mundial,mundial2014,merda,porto,minuto,seleccao,selecao
paulo_bento,2014-05-22,mundial,23,lista,quaresma,convocados,direitos,day,super,empresario,meireles,merdas,internacional,convocou,coach,squad,cup,convocado,world,inimigo,convocatoria
paulo_bento,2015-03-12,despedido,seleccionador,mendes,jorge
passos_coelho,2015-04-30,assuncao,dr,ironia,tchapatata,senhora,sabem,ministra,conseguiu,senhor,1o,guarda,visita,pedro,vega9000,ontem,joaovale,mal,asbeiras,perna,pm
passos_coelho,2015-03-10,alemao,demissao,pede,descontos,expresso,social,tempo,empresas,seguranca,ir,debate,peticao,morais,considera,2012,capucho,nestes,elevado,empregos,sharethis
passos_coelho,2014-05-05,resgate,limpa,saida,segundo,esquecam,evitar,2o,pedro,muita,ainda,portuguese,direitos,campanha,discurso,derterrorist,dia,tomasvasques,ligar,mt,sr
passos_coelho,2014-09-19,tecnoforma,exclusividade,maioria,deputado,dinheiro,recebido,nega,silva,cavaco,portugueses,mes,investigacao,sergiolavos,euros,inimigo,durante,lembra,ganhou,gente,dois
paulo_bento,2015-07-04,escolhas,ultimos,entao,ninguem,contra,diria
passos_coelho,2015-02-15,chamase,especulativa,tudo,compulsivo,mentiroso,lindo,prof,posicao,marcelo,portuguesas,imagino,ajudou,disparate,aniversario,pedem,toca,publicas,syriza,queres,junto
paulo_bento,2014-05-07,man,30,cup,world,just,fifa,braga,preconvocados,seis,fcportoworld,zerozeropt,jogadores,quaresma,zero,tens,ai,maximo,mane,encontra,preconvocatoria
paulo_bento,2014-01-04,problemas,danny,record,entrevista,desporto
paulo_bento,2014-08-15,treinador,desespero,numero,equipa,contra,dois,ataque,escola,grande,ahahahahah,bifeahcasa
paulo_bento,2014-05-01,tiago,portugoal,player,dira,team,selecao,presente,ojogo,best,chamado,fcportoworld,veja,tentou,portugueses,ruben,amorim,revela,jogos,jogo,mundial
paulo_bento,2015-03-11,marca,treinadores,deixou,futebol
passos_coelho,2015-03-16,ricciardi,virar,experiencia,salgado,bes,muitos,vega9000,assume,dizer,coisa,pediu,problemas,primeira,garante,minister,pires,30,anos,ajuda,pode
passos_coelho,2014-01-31,fundos,europeus,especialista,formacao,tema,gestao,tecnoforma,boa,responsavel,pedrosales,fala,elogia,acordo,funcionarios,conhece,caso,desaparecer,graca,desempregados,rcostaexpresso
paulo_bento,2014-02-07,peseiro,scp,irao,fase,feliz,queiroz,mftvi24,segunda,futebol365,altura,2014,carlos,levar,mundial,anos,quer
passos_coelho,2015-02-10,papa,subir,alemao,angela,grupo,vai,trabalho,merkel,ferreiramcf,apenas,infelizmente,tsipras,percebe,quanto,serio,grecia,levar,ninguem,tempo,amaral
passos_coelho,2014-11-26,rtp,entrevista,primeiroministro,pedro,joao,amanha,quintafeira,50,conversa,minutos,jose,socrates,investigado,encontra,nada,fa,levantar,pgr,assista,doce
paulo_bento,2015-10-04,arbitro,digam,sabe
paulo_bento,2014-12-17,santos,fernando,contra,selecoes,fpf,desporto,quero,paulobento,recordportugal,sapo,selecao,nacional,zerozeropt,zerozero,diz,record,portugal
passos_coelho,2015-04-14,euros,chineses,vender,novo,10,mil,banco,parte,divida,vai,presidenciais,pais,funcoes,abandonar,oportunidades,tecnoforma,coligacao,abrir,posse,madeira
paulo_bento,2014-09-04,meiocampo,veloso,domingo,lfrancobastos,meter,quero,ver,nani,jn,tentar,brasil,garante,mundial,novo,portugal
passos_coelho,2014-01-15,candidatura,lideranca,sextafeira,entrega,mocao,psd,roubar,disto,expressoonline,referendo,vida,cedo,alguem,joaovale,vez,cristiano,ronaldo,distrital,aeroporto,fdp
paulo_bento,2015-10-12,sportinguistas,bancadadeleao,assim,nunca
passos_coelho,2015-05-15,tap,junho,gestao,privatizacao,ps,formacao,quer,declaracoes,muitas,criticas,publico,condicoes,vezes,emprego,proximo,demonstra,sol,manuela,contente,aparecer
paulo_bento,2014-11-08,leave,now,fpf,fcportoworld,santos,portugal
paulo_bento,2015-07-31,varoufakis,aquilespinto,ultima,hora,gt,mesa,queiroz,ojogo,carlos,portugueses
paulo_bento,2014-04-24,ido,ver,vs,jogadores,deve,portugueses
passos_coelho,2014-10-04,criticas,demissao,alemanha,tribunal,constitucional,alteracoes,breve,lei,devem,tc,citius,salvar,manifestantes,publico,chama,governo,financas,diz,reducao,algarve
paulo_bento,2014-05-27,play,explica,luz,nuno,rafa,im,sul,rio,alguem,nome,portugal,mundial,grande,fvicentedasilva,alta,champions,good,convoca,hipotese,surpresa
passos_coelho,2015-09-25,precisa,politicas,ditadura,portas,paulo,pede,costa,pais,ps,disse,sofrer,serio,pedro,leite,vs,revela,derrota,criancas,diz,eleitoral
paulo_bento,2015-05-19,vice,algumas,afn1982,jesus,palavras,anos
passos_coelho,2015-01-22,bifeahcasa,ajuda,custa,ultimo,crg2o,cheio,comentarios,facebook,pagar,ahahahah,impostos,graca,muitos,publicas,visto,responsabilidades,vai,medida,defendeu,ninguem
passos_coelho,2015-04-18,pensa,desafia,pensoes,voto,dizer,costa,apesar,sobre,inaugurou,dassblog,shyznogud,rapido,saia,esperar,duvida,pessoas,inferno,morreu,ceu,comum
passos_coelho,2014-09-24,exclusividade,declaracao,pgr,publico,rendimentos,pedido,investigacao,pensadorzarolho,tecnoforma,tc,disto,primeiroministro,povo,fim,querer,ainda,razao,garante,sobre,fcancio
paulo_bento,2014-02-02,academica,ricardo,ver,sempre,recordportugal,guardaredes,actualidade,alvalade,paciencia,melhores,jogos,selecionador,mendes,jorge,dois,nacional,portuball,portugueses,portugoal,oh
passos_coelho,2014-04-21,entrevistas,pe,merkel,mente,apesar,rangel,diz,uniao,ano,possivel,daniel,sharethis,rebelo,gabinete,porto,sporting,oliveira,lusanoticias,marcelo,sousa
passos_coelho,2015-10-15,bruxelas,catarina,martins,antonio,costa,pedromoreiratvi,faltou,cimeira,encontro,tsipras,merkel,manuela,onde,leite,acabar,negociacoes,dia,ferreira,forca,pedro
passos_coelho,2014-12-02,saude,salvou,servico,atual,nacional,area,espaco,governo,debater,gente,camara,publica,ensino,dias,rir,diz,superior,pede,porto,moreira
paulo_bento,2015-11-23,prazo,curto,lembre,cai,entrar,vejo,medo,semana,pensar,vitoria,acho,ninguem
passos_coelho,2015-04-09,europeia,quer,trabalho,portugal,tinta,area,fraude,40,vs,tbribeiro,decisao,euros,desemprego,10,anos,acha,tuganews,opiniao,milhoes,tvi24
paulo_bento,2014-10-19,penteado,lopetegui,muitas,ai
passos_coelho,2014-03-21,acordo,funcionarios,publicos,uniao,cenario,gt,seguro,tratado,ii,sobre,cumpre,ricos,fdp,pqp,divida,orcamental,pobres,cimeira,comunicacao,danielolivalx
paulo_bento,2014-02-18,academica,antunes,bola,guardaredes,also,ricardo,desporto,oliveira,lista,brasil,friendly,preconvocados,portugal,novamente,branca,gostei,defesa,vs,primeira,fcportoworld
paulo_bento,2014-08-31,selecoes,recordportugal,quiser,disparate,fizemos,total,jsnotario,opcoes,nivel,convocatoria,quase,brasil,coisas,bem,sobre
paulo_bento,2014-10-06,estagio,hotel,tentou,danny,tirar,carvalho,ricardo,seleccao,inimigo,forever,idesporto,francisco,tiago,foto,volta,santos,fernando,sim,fez,disse
paulo_bento,2015-03-30,sala,gajo,olha,espera,aqui,gabinete
passos_coelho,2015-08-14,mundo,eleito,ferias,passoscoelho,cm,acaso,politico,ver,deu,claro,lider,pedro,governante,candidatura,metido,primeiros,banho,la,toma,psd
passos_coelho,2015-04-04,avancar,ferro,erro,sabem,oportunidade,rodrigues,1o,perder,diz,coligacao,grande,serviu,portugueses,paulo,portas,maneira,reuniao,tvi24pt,lopes,rir
passos_coelho,2014-12-18,cimeira,rajoy,sobre,observadorpt,data,16,pobres,bossito,verde,obrigado,ocaodanado,passado,outra,vem,homem,sabe,coisa,policia,prisao,morreu
passos_coelho,2015-03-25,27,defice,reafirma,entrevista,vip,sim,imprensa,lista,confirma,processo,conseguem,revista,oportunidades,ambos,encontrar,portugueses,braga,jovens,oje,40
paulo_bento,2014-11-30,apostar,formacao,entao,alguem
paulo_bento,2014-11-06,mestre,avo
passos_coelho,2015-05-16,satisfeito,propostas,tap,tres,via,dentes,sobre,avo,financeira,sitio,vista,uniao,sharethis,mente,situacao,ontem,provas,criacao,recorda,ricos
passos_coelho,2015-10-19,costa,antonio,leia,carta,resposta,19,bloco,esquerda,governo,cavaco,ps,republica,lisboa,silva,hoje,aqui,editeestrela,pedro,indigitar,accao
passos_coelho,2014-01-02,avisou,alta,iria,sondagens,perante,plano,colocar,umas,desculpa,filho,cumprir,usar,pai,acaba,2014,fim,coisas,forma,parece,alguem
paulo_bento,2014-11-12,los,artigo,danny,el,tres,carvalho,via
passos_coelho,2014-04-30,materia,impostos,medidas,salarios,abril,pensoes,2014,debate,mentiras,deste,14,dia,gaspar,atras,mes,aumento,entrega,17,inaugura,pedrotomas1975
paulo_bento,2014-02-28,convocatoria,ivan,cavaleiro,convocados,rafa,fundo,gt,zecarlossa,mftvi24,adrien,cedric,bifeahcasa,quaresma,mane,lfrancobastos,ligou,jorge,caralho,convocado,maiores
paulo_bento,2014-06-04,ronaldo,desporto,penso,lesao,capacidade,vencer,new,enfim,real,espanha,william,possivel,deixa,vai,sapo,fcportoworld,quaresma,record,outro,discurso
passos_coelho,2015-02-11,apresentou,janeiro,estrela,1001ptspt,aprende,varoufakis,grega,macedo,fmi,mao,recusa,informacao,continua,merkel,cada,divida,parece,meios,vez,aniversario
passos_coelho,2014-12-27,natal,marques,mendes,falou,mensagem,eleicoes,curriculum,incompetente,nisto,ultima,bruno,socrates,tiagoant,igual,realidade,si,cds,direita,mulher,vivo
passos_coelho,2014-03-26,disparate,subsidios,qq,agenda,cortar,gajo,fcancio,campanha,venha,disse,recorda,figura,mario,cortes,economia,dificuldades,primeiroministro,lideranca,pr,elogia
paulo_bento,2014-03-27,novo,norte,onze,coragem,penteado,moutinho,corte,colocar,igual,william,cabelo,escolha,selecionador,apos,carvalho,tipo,ficar,lider,fernando,vamos
paulo_bento,2015-06-08,slb,responsaveis,totalmente,bocado,venham,entretanto,sucessor,todos,fcp,jj,jppir,sorte,netmane,pereira,pagar,tanto,qualquer,acho,menos,assim
paulo_bento,2015-08-30,etc,peseiro,mito,epa,natal,fim,anos
passos_coelho,2015-11-17,ti,olha,silva,portas,paulo,governo,alguem,herminiocerq,dia,resumo,paf,si,proprio,defende,juros,gracas,programa,rtp,pode,costa
paulo_bento,2015-08-29,consta,visto,logo,sido
paulo_bento,2015-05-06,greve,comentario,manuel,diarioeconomico,gostava,queria,opiniao,pedir,tanto,jose,video,jornal,cavaco,sobre
passos_coelho,2014-03-28,sagres77,paga,deus,impostos,nunca,irlanda,roubo,dai,mercado,juros,santana,gajos,entrou,maio,facebook,niiiws,25,novos,sabem,santo
passos_coelho,2015-09-28,gomes,ferreira,cabo,margvs,dar,portugalafrente,acha,financas,citar,pergunta,apanhado,pedro,economia,vai,livro,existe,costa,cultura,aventar,antonio
passos_coelho,2015-04-20,apesar,morte,serem,pedrosales,declaracao,garantir,empregos,lamenta,fez,verdade,programa,quer,sobre,bossito,abril,portas,seis,tsu,seguranca,resolver
passos_coelho,2015-01-13,servico,empresa,gajo,par,psd,vai,destes,governo,37227,fdesempregado,vida,ouvir,omalestafeito,peca,provar,lingua,1001ptspt,dizer,ma,desta
paulo_bento,2014-09-15,cavaleiro,ivan,postiga,saida,captomente,banco,mourinho,frente,falta,selecao,surpreendido,perde,sai,comando,barbosa,escreve,recusou,albania,luissobral,jose
passos_coelho,2015-08-23,urbano,mito,pediu,ocaodanado,privada,rosa,pedir,cor,durao,barroso,porta,ve,fim,vida,pedro,via,parece,acreditam,disparate,subsidios
paulo_bento,2014-08-24,fonte,benfica,rui,acaso,andre,almeida,jogador,preconvocados,sporting,bebe,tiago,convocatoria,recordportugal,captomente,continua,solucoes,rafa,eder,ruben,criticas
passos_coelho,2014-09-29,servicos,premio,tecnoforma,bons,emprego,seguro,inimigo,preparado,governo,qualquer,estar,recebido,investigacao,deu,carta,ftw,inaugurou,recebeu,win,antonio
passos_coelho,2014-06-19,imprensa,seguro,ficava,levado,aparecer,vitima,juizes,cuidado,entrou,pensei,longe,costa,luissobral,tribunal,levou,ali,posso,ponto,meses,pediu
passos_coelho,2014-07-15,one,natalidade,existe,direccao,estado,tras,salazar,apela,porque,guerra,ti,voto,40,estrategia,todos,social,nacional,ano,tao,historico
passos_coelho,2014-04-09,tarde,perder,expressoonline,diferente,melhor,htt,unico,clubes,ainda,subsidios,coisas,forma,vai,salario,minimo,jardim,madeira,fazer,milhoes,xavier
passos_coelho,2014-11-18,cruz,teixeira,crato,deixa,porque,agora,velho,maquina,destruir,diz,anos,usar,manter,moedas,passou,deu,rodrigues,dias,excelente,ninguem
passos_coelho,2015-01-09,paris,esteves,assuncao,manifestacao,vao,domingo,avanca,fonte,gabinete,terrorismo,estar,tvi24,demasiado,estado,compromissos,agenda,primeiroministro,coisas,portugal,porque
passos_coelho,2014-02-01,cena,ano,maneira,cavaco,itwitting,aeroporto,ficava,silva,graca,entrada,pm,limpa,apanhado,vasco,maiores,ausencia,alternativa,paulo,digo,cc
passos_coelho,2015-05-02,loureiro,esqueceu,dias,pagamento,passado,seguranca,social,empresario,elogio,modelo,escolhido,pr,exemplo,podia,orelhas,bpn,fcp,apresenta,niltoncomedy,elogia
paulo_bento,2015-09-17,super,sportingcp,mario,pinto,vitoria,joao,sobre
paulo_bento,2014-02-14,cup,world,19,portugals,im,squad,portugoal,fcportoworld,think,rafa,man,23,lopes,quaresma,fara,fernando,eua,mundial,quatro,jogos
paulo_bento,2015-12-02,selecaoportugal,clube,cc,recordportugal,tal,santos,fernando
passos_coelho,2015-04-11,filha,filhas,avisa,ameaca,governo,trabalho,serio,levar,sobre,fronteira,prisao,russia,comum,santana,antonio,aposta,serie,feita,ht,educacao
passos_coelho,2014-02-04,quer,divida,ciencia,anterior,queremos,nomeadamente,antena1politica,pedro,critica,venda,assim,quadros,braco,obras,encontrado,tentou,governo,braga,politica,vender
paulo_bento,2014-04-07,quaresma,comportamento,episodio,desporto,madeira,decisao,bebe,vai,seleccao,posso,zerozero,bola,trocar,quiser,brasil,jorge,impossivel,decide,jogo,opcoes
passos_coelho,2014-10-31,lourenco,positiva,surpresa,lideranca,durao,2016,escandalo,barroso,excelente,elogia,regional,comunicacao,conferencia,alguns,governo,cortes,comissao,europeia,comecou,chega
passos_coelho,2014-08-25,impostos,aumento,gosto,2014,garante,particular,governos,rejeita,x2,cc,pedro,passoscoelho,psd,zorgabor,destaque,leal,havera,conseguido,ajudou,demitese
passos_coelho,2015-02-18,grecia,estaria,estado,austeridade,russia,contos,diogocmoreira,ht,encontro,criancas,externa,filipehonorio,consta,lingua,alta,posto,varoufakis,portugal,veja,regras
passos_coelho,2014-04-20,reeleicao,presidenciais,lancar,rebelo,jesus,marcelo,sousa,ia,segundo,jornalistas,exigir,qd,benfica,parabens,filho,lusanoticias,dizem,anacatarinasant,omalestafeito,agora
passos_coelho,2014-10-10,contribuintes,tomar,afasta,professores,aumentar,vs,catarina,pagar,martins,eleicoes,descansado,pt,vao,pressa,ps,responsabilidades,dormir,sistema,proposta,anda
passos_coelho,2014-05-04,mae,17,limpa,saida,maio,programa,dia,poe,tiagoant,milhoes,nu,assistencia,bifeahcasa,anuncia,editeestrela,falar,cabeca,mentiras,correr,portugueses
passos_coelho,2015-03-19,vaise,vip,seguranca,lista,pensadorzarolho,social,via,nunca,alvo,cofres,framos10,penso,cheios,casos,cheio,merdas,sede,protestos,ver,gato
paulo_bento,2015-08-13,internacional,tranquilidade,benfica,sporting,ojogo,portugal
paulo_bento,2015-09-02,idesporto,diria,oliveira,11,economico,lugar,treinador,entao,pode,ainda
paulo_bento,2014-07-22,jogam,clubes,independente,aprende,diferenca,convocar,melhores,onde,porra,lica,vez,buscar,fiz,genio,boas,lopetegui,qualidade,queiroz,substituir,familia
passos_coelho,2014-12-06,desaparecer,pais,enganado,pobres,pensa,obras,compromisso,assume,ferro,portugueses,rodrigues,solucao,crise,diz,muitas,pedro,tvi24iol,acredito,economia,alguns
passos_coelho,2015-02-16,irlanda,cerebro,caracter,grecia,azar,conto,verdadeiro,sabem,ajuda,contra,analise,criancas,excelente,jogos,cavaco,jogar,qualquer,afinal,estado,corre
passos_coelho,2014-06-04,paises,rajoy,governar,estado,inimigo,sobre,brasil,constitucional,tc,limites,questiona,governacao,visita,tribunal,chumbo,totalmente,legitimidade,referencia,criticar,16
passos_coelho,2014-02-19,sondagens,ah,mentira,tudo,portas,consenso,hugo,soares,volta,paulocunhavox,maus,tomou,passospm,qq,limpa,pressa,ps,motivo,cena,demasiado
paulo_bento,2014-04-30,tiago,player,team,best,portugoal,dira,presente,chamado,ojogo,portugueses,tentou,sempre,revela,dificil,fcportoworld,mane,aberta,portugal,entender,cedric
passos_coelho,2015-07-21,ver,metido,cunha,magalhaes81,politico,veio,mundo,tvi24ultimas,schauble,nome,sempre,mente,ideias,manda,tvi,horas,ppgoulao,informacao,admite,nunca
passos_coelho,2015-10-30,posse,tomou,discurso,tomada,cavaco,cara,portas,pedro,paulo,todos,opiniao,silva,governo,sido,pedrosales,promete,primeiroministro,governar,politicas,combate
passos_coelho,2015-07-01,grecia,manda,16,fmi,paga,sub21,euros,mil,po,qualidade,milhoes,inimigo,troika,divida,fraque,ruimcb,derrota,melhores,europeu,tsfradio
passos_coelho,2015-02-05,vidas,salvar,divida,fazer,tbribeiro,desemprego,privado,queriam,grecia,tudo,vale,gt,admite,deve,quanto,papel,2015,pode,qualquer,propaganda
paulo_bento,2014-12-22,bastante,estabilidade,condicoes,trabalho,menos,fez
passos_coelho,2014-11-11,paulo,recebido,portas,manifestantes,porto,antonio,costa,assista,inimigo,camara,governar,ainda,oficial,querem,primeiroministro,eleitoral,tomasvasques,governo,campanha,saber
passos_coelho,2015-01-18,obvio,presidencia,pedroprola,rio,candidato,rui
passos_coelho,2014-05-28,antonio,paulo,seguro,portas,espera,saber,jose,honra,jeronimo,fazem,governo,comissao,donsegismundo,catarina,consciencia,passo,vai,sousa,arranjar,martins
passos_coelho,2014-12-25,natal,ano,primeiro,mensagem,falar,nisto,diz,tiagoant,ultima,pequeno,mannextdoor,fim,digam,fonte,muitos,morrer,nisso,margvs,comentar,queremos
